,alpha,mode,neg,pos,pos/neg
312,-17.0016,-0.1543519918543052,0.8902441775237607,0.14254538238155476,0.16011942114358868
313,-16.9984,-0.15437675814940033,0.8902379200002741,0.1425706111868977,0.16014888602684302
314,-16.9952,-0.15440153222676578,0.8902005742784018,0.14258763346137932,0.16017472643955674
315,-16.992,-0.15442631409003815,0.8901566399110022,0.1426126948780549,0.160210785926748
316,-16.9888,-0.15445110374285564,0.8902148418807216,0.14264445355545494,0.16023598669069103
317,-16.9856,-0.15447590118885857,0.8901412297340794,0.14266321798912515,0.16027031803901987
318,-16.9824,-0.15450070643169106,0.8901129201735083,0.14268464441367734,0.16029948693011226
319,-16.9792,-0.1545255194749966,0.8900979861171061,0.14270793586876263,0.16032834372685256
320,-16.976,-0.1545503403224237,0.8900897930263824,0.1427236106601591,0.16034742986422354
321,-16.9728,-0.15457516897762213,0.8901010263414975,0.14276149382873385,0.1603879667631815
322,-16.9696,-0.15460000544424313,0.8901012307375777,0.14278088646290762,0.16040971693140227
323,-16.9664,-0.15462484972594137,0.8900801562489804,0.1428024371350735,0.1604377270209894
324,-16.9632,-0.154649701826373,0.8899973320885602,0.14281991235771674,0.16047229267818217
325,-16.96,-0.15467456174919658,0.8900340586933104,0.1428419601296771,0.16049044273585247
326,-16.9568,-0.15469942949807336,0.8900657591302927,0.1428801288816319,0.16052760980407102
327,-16.9536,-0.15472430507666635,0.8900210795604312,0.14289827163360969,0.16055605301414336
328,-16.9504,-0.1547491884886416,0.8899674148411021,0.14291338185207275,0.16058271288234638
329,-16.9472,-0.154774079737666,0.8899510622596196,0.14294703387986163,0.16062347688749723
330,-16.944,-0.15479897882740967,0.8899388327048736,0.14297045138776987,0.16065199779318148
331,-16.9408,-0.1548238857615452,0.8899228784669297,0.1429893168334927,0.16067607687513374
332,-16.9376,-0.15484880054374728,0.8898618841931942,0.14301349657330437,0.16071426264421873
333,-16.9344,-0.15487372317769194,0.8899187157374724,0.143038900952251,0.16073254604350598
334,-16.9312,-0.15489865366705907,0.8899091638114035,0.14306179371957137,0.16075999611786237
335,-16.928,-0.15492359201552963,0.8898910238892237,0.143082697525892,0.1607867634180153
336,-16.9248,-0.15494853822678745,0.8898431763762,0.1431094282256379,0.1608254488262046
337,-16.9216,-0.15497349230451807,0.8897798062833999,0.14313038793486113,0.1608604588732072
338,-16.9184,-0.1549984542524101,0.8897801172097548,0.14315192914206676,0.16088461224664613
339,-16.9152,-0.15502342407415343,0.8897764634330048,0.14317618707783103,0.16091253585807105
340,-16.912,-0.15504840177344154,0.8898243474522143,0.14320167293900643,0.16093251814139273
341,-16.9088,-0.15507338735396908,0.8897791897414111,0.14322547083309461,0.16096743156548649
342,-16.9056,-0.1550983808194334,0.8897680338038625,0.14324847995953724,0.1609953094708665
343,-16.9024,-0.15512338217353389,0.889731622407632,0.14327072186674664,0.16102689649161073
344,-16.8992,-0.15514839141997278,0.8897053427840906,0.14329622202151399,0.16106031416323463
345,-16.896,-0.1551734085624542,0.8897411650596005,0.14332151171102842,0.16108225328815468
346,-16.8928,-0.15519843360468472,0.8896873497125859,0.143342257350126,0.16111531471862878
347,-16.8896,-0.1552234665503726,0.8896801348226673,0.1433713215904393,0.16114928947920856
348,-16.8864,-0.15524850740322954,0.889709120020262,0.14339506566227733,0.16117072696637266
349,-16.8832,-0.15527355616696886,0.8896444376648754,0.14340884206059468,0.16119793030686722
350,-16.88,-0.15529861284530594,0.8895786986039187,0.14343393053149384,0.16123804533156566
351,-16.8768,-0.1553236774419589,0.8895856540821775,0.14346417160845773,0.16127077921066035
352,-16.8736,-0.1553487499606478,0.8896157179482059,0.14348657221830996,0.16129050928781347
353,-16.8704,-0.1553738304050955,0.8895976117022352,0.14349913989112276,0.16130791944971473
354,-16.8672,-0.15539891877902695,0.8895076902664105,0.1435276797707115,0.16135631129588604
355,-16.864,-0.15542401508616915,0.8895163784720783,0.14355576949296217,0.16138631391987163
356,-16.8608,-0.15544911933025157,0.8895292921955604,0.143582103499714,0.161413575426303
357,-16.8576,-0.15547423151500633,0.8895215172149055,0.14360085326556477,0.1614360647679209
358,-16.8544,-0.15549935164416767,0.8895067021157375,0.14363097447118645,0.16147261637214513
359,-16.8512,-0.15552447972147193,0.8894980463294884,0.14364764715799425,0.16149293160424122
360,-16.848,-0.1555496157506574,0.8894509094666637,0.14368211689091376,0.16154024394338865
361,-16.8448,-0.15557475973546564,0.889471433805914,0.14369746254418303,0.16155376899438276
362,-16.8416,-0.15559991167964038,0.88945642173209,0.1437210250293508,0.16158298654977893
363,-16.8384,-0.1556250715869265,0.8894433369809225,0.14374455255932184,0.16161181559607882
364,-16.8352,-0.15565023946107276,0.8893802161432236,0.1437650696414289,0.16164635442967548
365,-16.832,-0.1556754153058294,0.8893767574179686,0.14378682290037528,0.1616714420532149
366,-16.8288,-0.1557005991249492,0.8893961422610266,0.1438168672704526,0.16170169898065978
367,-16.8256,-0.1557257909221872,0.8893405258529941,0.14384533398712598,0.16174382006167937
368,-16.822400000000002,-0.15575099070130055,0.8893664282756624,0.14386738610343905,0.16176390465106114
369,-16.8192,-0.1557761984660495,0.88934455074854,0.1438878004167931,0.1617908383153483
370,-16.816,-0.1558014142201956,0.8893157327433614,0.14391761642555773,0.1618296080083961
371,-16.8128,-0.1558266379675035,0.8893453716036318,0.14393935086711776,0.16184865347370292
372,-16.8096,-0.15585186971174003,0.889234871645068,0.14395529977617788,0.16188670099032806
373,-16.8064,-0.1558771094566741,0.8892723713555379,0.14398720433302717,0.16191575154139135
374,-16.8032,-0.15590235720607692,0.8892495953646815,0.14400580418268272,0.1619408149672825
375,-16.8,-0.1559276129637231,0.8892310625941224,0.14402858025718712,0.16196980325565508
376,-16.7968,-0.15595287673338765,0.8892065507465694,0.1440603590064142,0.16201000643265898
377,-16.7936,-0.15597814851885017,0.8891816258719789,0.14408012680899662,0.1620367792324813
378,-16.790399999999998,-0.1560034283238907,0.8892208725709477,0.14410686942765485,0.1620597017825367
379,-16.7872,-0.1560287161522923,0.8891821328518876,0.1441277990256643,0.16209030040156225
380,-16.784,-0.15605401200784136,0.8891526301993039,0.1441539524087993,0.1621250924900117
381,-16.7808,-0.15607931589432478,0.8890921984449773,0.14417182688067184,0.16215621634384875
382,-16.7776,-0.15610462781553353,0.8890476668468928,0.14419367790432874,0.16218891661425508
383,-16.7744,-0.15612994777526001,0.8890933230398002,0.14423100480550374,0.16222257109341406
384,-16.7712,-0.15615527577729904,0.8890553503459879,0.14424403322096924,0.1622441540505152
385,-16.768,-0.15618061182544823,0.8890348603041252,0.14426743929816543,0.1622742208880468
386,-16.7648,-0.15620595592350667,0.8890112371712733,0.14429224743467067,0.1623064382108276
387,-16.7616,-0.1562313080752772,0.8890102231885791,0.14431836612439297,0.16233600284906935
388,-16.7584,-0.15625666828456375,0.889000127294582,0.14434266807801102,0.1623651826881923
389,-16.7552,-0.15628203655517292,0.8890131126923994,0.14436720707085016,0.16239041360552076
390,-16.752,-0.15630741289091488,0.8890086593003291,0.1443894799592284,0.16241628070627157
391,-16.7488,-0.15633279729560023,0.8889373526279144,0.1444123478696826,0.16245503402772385
392,-16.7456,-0.15635818977304294,0.8889537440561341,0.14443126913249144,0.1624733233851717
393,-16.7424,-0.15638359032705984,0.8889392840927459,0.14446382439605293,0.16251258885863407
394,-16.7392,-0.15640899896146937,0.8889756503656423,0.14449081140229653,0.16253629820216828
395,-16.736,-0.15643441568009248,0.8889369106204099,0.14451315709135298,0.16256851905327438
396,-16.7328,-0.15645984048675265,0.8888733324077867,0.14453581297906246,0.16260563536937572
397,-16.7296,-0.15648527338527557,0.888891012548554,0.14456843837923444,0.162639104612769
398,-16.726399999999998,-0.15651071437949005,0.8888733023164908,0.14458122558329384,0.16265673094973268
399,-16.7232,-0.15653616347322608,0.8888150788027371,0.14460490408155693,0.162694026609387
400,-16.72,-0.15656162067031698,0.8888005051953267,0.14463944039931775,0.1627355515144888
401,-16.7168,-0.1565870859745978,0.8887658030087087,0.14464938964236362,0.1627531000322998
402,-16.7136,-0.15661255938990648,0.888820215000117,0.144684637443338,0.1627827934171355
403,-16.7104,-0.15663804092008377,0.8887694892683438,0.14470838827612906,0.16281880737744098
404,-16.7072,-0.15666353056897142,0.8887538998857352,0.14472297968897674,0.16283808116913287
405,-16.704,-0.1566890283404151,0.8887042758787407,0.144744226847205,0.16287108183887555
406,-16.7008,-0.1567145342382617,0.8887187032342103,0.1447712399005287,0.1628988333132628
407,-16.6976,-0.15674004826636073,0.88869400442,0.1447953745184325,0.16293051803914463
408,-16.6944,-0.1567655704285652,0.8886768985643947,0.14481904937054976,0.1629602947983642
409,-16.6912,-0.15679110072872943,0.88867871815105,0.14485300265346707,0.16299816761094776
410,-16.688,-0.15681663917071026,0.8886615284465711,0.14487410047232574,0.16302506166276107
411,-16.6848,-0.156842185758367,0.8886654817589217,0.14489755867697635,0.1630507335450713
412,-16.6816,-0.15686774049556146,0.8886023117194594,0.14491911542065433,0.16308658385125466
413,-16.6784,-0.15689330338615848,0.8885863589221099,0.1449431722565883,0.16311658490054928
414,-16.6752,-0.1569188744340244,0.8885656960923226,0.1449679337978639,0.16314824490231236
415,-16.672,-0.1569444536430279,0.8885203657128206,0.14498603370221458,0.16317693920937726
416,-16.6688,-0.15697004101704087,0.8885594820755454,0.14501982751741577,0.163207787934096
417,-16.6656,-0.15699563655993737,0.8885455000224071,0.14503634195948206,0.1632289420809903
418,-16.662399999999998,-0.15702124027559344,0.8885650899448587,0.14507144617550358,0.16326485005674285
419,-16.6592,-0.15704685216788816,0.8884957640464428,0.14508871520153166,0.16329702523370465
420,-16.656,-0.15707247224070264,0.888516989836857,0.14511286533806947,0.16332030450505403
421,-16.6528,-0.15709810049792006,0.8884999697110936,0.1451390007175905,0.16335284824464788
422,-16.6496,-0.15712373694342696,0.8884418299377579,0.14515648226429853,0.1633832147170151
423,-16.6464,-0.15714938158111197,0.8884090137206683,0.1451780219969121,0.16341349508477485
424,-16.6432,-0.1571750344148658,0.8884540472220167,0.14520880550484122,0.1634398604619726
425,-16.64,-0.15720069544858167,0.8883843188281182,0.1452332031900168,0.16348015167759403
426,-16.6368,-0.15722636468615558,0.8883987197353382,0.14525896394456453,0.16350649850985652
427,-16.6336,-0.15725204213148564,0.8884176194149623,0.14527617349716107,0.16352239118448353
428,-16.6304,-0.15727772778847277,0.8882924981771338,0.14531049990422884,0.16358406741295317
429,-16.6272,-0.1573034216610203,0.888351279834641,0.1453364389066034,0.1636024421934266
430,-16.624,-0.15732912375303293,0.8883401079643356,0.14535851038887598,0.16362934543389066
431,-16.6208,-0.1573548340684197,0.8882700000788448,0.1453743091490933,0.16366004608530013
432,-16.6176,-0.15738055261109063,0.8883163430134611,0.14540448362694852,0.16368547620511936
433,-16.6144,-0.1574062793849585,0.8882949565050026,0.14542778906112383,0.163715653225489
434,-16.6112,-0.157432014393939,0.8882756099490418,0.14545223345857938,0.16374673786993163
435,-16.608,-0.15745775764195008,0.888231795762048,0.14547096079925476,0.1637758989188736
436,-16.6048,-0.1574835091329116,0.8882518100183829,0.1455051759295627,0.16381072831875385
437,-16.6016,-0.1575092688707469,0.8882003463188062,0.1455247003604938,0.16384220177759298
438,-16.5984,-0.15753503685938103,0.8881681141459494,0.14554480578561765,0.16387078467185415
439,-16.5952,-0.15756081310274117,0.8881504484082727,0.14556948710990794,0.16390183371611752
440,-16.592,-0.1575865976047579,0.8881808884611964,0.14559932564417916,0.16392981152345548
441,-16.5888,-0.15761239036936392,0.8881103203899502,0.1456139604880609,0.16395931580225862
442,-16.5856,-0.1576381914004945,0.8881490084095292,0.14564510134392022,0.16398723633631831
443,-16.5824,-0.15766400070208675,0.8880724832007119,0.14566881622653785,0.16402807088620883
444,-16.5792,-0.15768981827808082,0.8881348686418015,0.14569819313532983,0.1640496261093113
445,-16.576,-0.15771564413241934,0.8881066701554811,0.1457215231897091,0.16408110431621642
446,-16.5728,-0.15774147826904727,0.8879851772122612,0.14573048763479407,0.16411364893758706
447,-16.5696,-0.1577673206919119,0.8880354201985918,0.14577458299071283,0.16415401871933574
448,-16.5664,-0.15779317140496402,0.8880206302982085,0.14579516299081482,0.16417992782651342
449,-16.5632,-0.1578190304121549,0.8879747029038786,0.145813985571299,0.1642096166641394
450,-16.56,-0.15784489771743976,0.8879415606276706,0.14584315444199258,0.16424859575093947
451,-16.5568,-0.15787077332477673,0.8879371609799034,0.1458682565227769,0.16427767969728924
452,-16.5536,-0.15789665723812513,0.8879162007896223,0.14588471378771348,0.16430009234878074
453,-16.5504,-0.15792254946144735,0.8879660080839209,0.14591917827285888,0.1643296893624651
454,-16.5472,-0.15794844999870855,0.8879014960767553,0.14593684752752215,0.16436152903486778
455,-16.544,-0.15797435885387562,0.8878828442837426,0.14596268942977098,0.1643940868657277
456,-16.5408,-0.1580002760309192,0.8879281797351803,0.1459905124979448,0.1644170281221232
457,-16.5376,-0.1580262015338108,0.8879236548601886,0.14601532070756013,0.16444580556934427
458,-16.5344,-0.1580521353665259,0.8878411385339958,0.14603358695289884,0.16448166300789985
459,-16.5312,-0.1580780775330417,0.8878834828737767,0.14606081416725075,0.1645044839605548
460,-16.528,-0.15810402803733786,0.8878636172172322,0.14608948171836694,0.16454045293154912
461,-16.5248,-0.15812998688339697,0.8877917141560918,0.1461063725542461,0.16457280488715806
462,-16.5216,-0.158155954075204,0.8878124680493407,0.14613792942347453,0.16460450228251675
463,-16.5184,-0.15818192961674632,0.8877722168728893,0.14615346555048803,0.1646294655010748
464,-16.5152,-0.15820791351201396,0.8877414184246495,0.14618353760860148,0.1646690517921457
465,-16.512,-0.1582339057649988,0.887774008594924,0.14620990454128258,0.16469270684404058
466,-16.5088,-0.15825990637969645,0.8878052266523285,0.14624091160502325,0.16472184124941217
467,-16.5056,-0.1582859153601044,0.8877531187982697,0.14625678483222565,0.16474939004462186
468,-16.5024,-0.15831193271022181,0.8876732850412193,0.1462801439549257,0.16479052194088858
469,-16.4992,-0.1583379584340519,0.887659761947613,0.14630352746624806,0.16481937532601873
470,-16.496,-0.15836399253559968,0.8876774824166755,0.14634052948639098,0.1648577691618168
471,-16.4928,-0.1583900350188721,0.8876449342998776,0.14635773884179787,0.16488320181451416
472,-16.4896,-0.1584160858878803,0.8876003945782651,0.14637667613183672,0.16491281101940722
473,-16.4864,-0.15844214514663568,0.887595131319742,0.14639974013162632,0.1649397737388987
474,-16.4832,-0.1584682127991544,0.887574330574082,0.14642825676592358,0.1649757679125465
475,-16.48,-0.15849428884945355,0.8876107982670357,0.14645847415984697,0.1650030333630363
476,-16.4768,-0.15852037330155355,0.8875899288954955,0.1464808973582497,0.16503217599655337
477,-16.4736,-0.15854646615947682,0.8875705656080211,0.14650583086380642,0.16506386820460198
478,-16.4704,-0.1585725674272494,0.8874603905967542,0.1465209817973626,0.1651014325257239
479,-16.4672,-0.15859867710889847,0.8875056206642602,0.14655648877385918,0.16513302604682986
480,-16.464,-0.1586247952084549,0.8874753258048962,0.14657831404122335,0.16516325556238318
481,-16.4608,-0.15865092172995088,0.887464363623961,0.1465913221601005,0.1651799533239789
482,-16.4576,-0.15867705667742277,0.8874432338401151,0.1466337679724797,0.1652317155408024
483,-16.4544,-0.1587032000549078,0.8874658174243719,0.14665288878219318,0.16524905624851366
484,-16.4512,-0.15872935186644693,0.887447696851058,0.14667337007976325,0.16527550930630194
485,-16.448,-0.1587555121160834,0.8873939729401292,0.146705883404594,0.16532215439611958
486,-16.4448,-0.15878168080786276,0.8873843299687199,0.14671970652170285,0.16533952828181528
487,-16.4416,-0.1588078579458333,0.8873804914118393,0.1467524714728334,0.16537716672061092
488,-16.4384,-0.1588340435340454,0.8873519997598571,0.14676595122180242,0.16539766773672848
489,-16.435200000000002,-0.158860237576553,0.8873405070460876,0.14679553904384762,0.16543315432823266
490,-16.432,-0.1588864400774116,0.8873078894325791,0.14682160661802487,0.16546861395756915
